0 184.43389147219796 -1.4389681816101074 799.5714123487153, 1 76.64679223084231 -30.353852150525565 799.5714123487153, 2 8.650046292716807 32.00616077823422 453.56956064004305, 3 89.8785985884723 189.5258360142561 71.55476378208971, 6 293.77122758638603 27.475637793105847 799.5714123487153, 7 375.69554653571754 -19.990564567302272 406.7987955159197, 8 364.5559956606541 45.92887012595696 18.379993075884954, 12 116.32023104921369 58.00363082380459 1121.9133101561588, 13 133.85530310131023 38.40712038083055 1361.8503231108527, 14 180.44610876586964 -54.612084431232915 1416.0763726509304, 15 191.76153407266315 -80.23181872997922 1549.1702111786292, 17 306.7830304310275 85.7151112510756 1307.9547199201322, 18 475.793020350991 184.56772808145394 1104.7971235172756, 19 342.93846034699686 98.80131573821575 940.2641140295345, 25 -34.50441308826101 20.84172803977441 1317.1376086726304, 26 -265.75671999255076 -4.0143508357944455 1168.2017013706406, 27 -142.6754651789735 -88.00421627235264 1000.9955984837367, 
0 184.43389147219796 -1.4457805156707764 803.9321654805228, 1 76.64424269245731 -30.49275656096308 799.6430052137275, 2 8.651689622608096 32.765619597066404 444.92373068679564, 3 90.0632744213795 198.1303052094443 70.13048240055355, 6 293.78085913644964 27.600916995199107 808.2836187177408, 7 375.6300282583949 -20.69170943487123 406.9388847617693, 8 364.64146613149137 46.87096670824758 18.268434931960314, 12 116.33527476099746 58.912973960259876 1121.4579520250422, 13 133.86997963739722 38.84325610733224 1361.5503307467502, 14 180.95282189932612 -54.767174155444536 1415.462881671118, 15 192.5713499090092 -80.66343820199796 1548.4281526967918, 17 306.82894903129414 86.3200550305708 1308.1024064655865, 18 475.8070159851693 184.68404873985642 1104.8776947136475, 19 342.6529410381966 95.38077789026747 940.2185707678594, 25 -34.50633100288939 21.058492642582706 1317.2379702570684, 26 -265.624748148748 -6.006239961999896 1159.5216962539666, 27 -142.39489752278791 -95.70669803774103 1000.671095834134, 
0 184.43389147219796 -1.448033332824707 804.1326064396098, 1 76.67280404890458 -29.01523998163964 799.8434461728145, 2 8.658399873446438 35.89230131299041 444.8490513615106, 3 90.1225960671127 200.89417172769637 69.8504180292017, 6 293.67296100771773 26.11889929304629 808.4808862024533, 7 367.0272773986822 -21.406464302559556 407.209614537015, 8 364.4283398237383 44.50254635095072 18.925575121946622, 12 116.4276379045114 58.44163987558321 1121.606360338758, 13 133.842536323792 38.01274501010579 1361.6355808393455, 14 180.4962098772317 -55.43289228156799 1415.6803999617773, 15 192.2397188567611 -81.02589667173763 1548.6815831941942, 17 306.6872317782312 84.42975694517561 1308.0680016910262, 18 475.48858149640864 181.88022287463733 1104.8738569440957, 19 342.4766593440594 93.27086615702824 940.3466910319158, 25 -34.50824569443814 21.279441038445782 1317.4671315893866, 26 -265.6785561684999 -5.199130356360982 1159.7950384011046, 27 -142.42496215324672 -94.8843103359861 1000.9139809773981, 
0 197.30137227258385 -1.5392649173736572 812.9113679322874, 1 93.90235340909312 -21.003658108240415 808.5804647145462, 2 86.45253428253376 29.670990936639413 419.65273628875286, 3 187.06240120817174 152.06322917681106 25.071082126618535, 6 301.7022024962822 17.924868982099973 817.2840129888318, 7 350.34969649733694 -17.022941352657597 406.9686178909868, 8 366.0803144471244 62.751841434399864 15.586070459491907, 12 125.64138765381767 52.93360150667608 1121.4659383587277, 13 141.64279561484983 25.70863115008251 1359.273827135652, 14 185.46061070731028 -69.16309666338267 1407.5351664816762, 15 201.3754129821163 -93.25177582695376 1537.4813399375475, 17 313.65416885531965 61.08150912350678 1305.3756036210275, 18 495.9838980956705 128.33920649469192 1101.1769681185585, 19 345.8636240033753 30.29450311516968 955.6825179334203, 25 -17.239636904183516 17.81087166876118 1317.232994257407, 26 -231.4320646732976 -4.692601378163587 1134.3346472155536, 27 -100.3492827946064 -102.20246576719151 1000.7424527211142, 
0 197.30137227258385 -1.53664231300354 812.9440496157512, 1 93.86684924979626 -22.50606242960979 808.6099187471649, 2 86.36686291372217 25.6788283857514 420.06237199498764, 3 186.61076566920974 142.03756983388308 18.088598392010113, 6 301.8151687910186 19.432498730188943 817.3231498891378, 7 350.79294465049344 -11.979271134148718 406.50399676847013, 8 366.8820585436384 71.65557473070388 13.900729078997301, 12 125.29814131055258 52.87413463048823 1121.7312508656491, 13 141.62107503630438 25.09368507495239 1359.2207522666267, 14 185.4695760179967 -70.1814624029465 1406.8600928097685, 15 201.34123747655482 -95.16031199780306 1536.2127297904904, 17 313.6714419107586 61.30786181287262 1305.4361141160318, 18 496.0771433217867 129.11824836060998 1101.2662629750216, 19 345.9543688561642 31.354965100028565 955.7560348006391, 25 -17.234270724221165 16.56239157969931 1317.1046905420003, 26 -231.378344824304 -5.617724026029833 1134.2897335615821, 27 -100.37569638517402 -101.17347323939269 1000.8279615857133, 
0 197.30137227258385 -1.5978727340698242 821.5550518328056, 1 94.03833617275625 -15.297935074620044 817.2071298029665, 2 146.7865652731103 24.599938729897744 402.9220738774718, 3 257.2670481677091 135.00555134489912 10.565550949652788, 6 301.26953121625485 12.101945633568702 825.9323531745081, 7 340.8569106030652 -28.128832164263287 408.123803305304, 8 355.74684685710224 44.30007588760287 19.20153788567768, 12 133.7492783465653 46.80557922239339 1119.004643592967, 13 151.05895633821666 23.40461038986794 1358.1641949140121, 14 189.69878985645764 -68.02715136272138 1410.143704101416, 15 206.84131728374228 -84.9460402033109 1542.1515398108231, 17 321.57712891782734 51.07128109527202 1304.2031282619098, 18 500.8126178560327 95.32820680397425 1098.8395839568134, 19 359.1172952018205 -14.611489076234612 979.6678980997393, 25 -8.624424032930477 19.899808150828434 1326.199116507588, 26 -189.22775496570296 9.099352052390408 1135.5584524834844, 27 -83.71739485347722 -97.92490898036529 1001.0309981471744, 
0 197.30137227258385 -1.597498893737793 821.6162642109626, 1 94.00178117161003 -16.847133512157555 817.2616958172788, 2 146.6939252339957 22.059295808626345 403.2339593026448, 3 256.965720032514 130.16086241991715 11.55152898409824, 6 301.3858410340467 13.651871108480735 826.0035349656187, 7 341.1556872859354 -24.64553084762298 407.84142249816034, 8 356.6553420905657 54.632738078135674 25.967403216977573, 12 134.50606989663746 46.52382175261656 1119.1026007382673, 13 151.01381382723136 22.202151089982593 1358.0586379587294, 14 190.5452879715417 -68.87893838097573 1410.1768417655105, 15 207.6893303057812 -85.80441686288799 1542.1340263695315, 17 321.5804319135774 51.11328087161649 1304.2695183090805, 18 500.9761917215351 96.66670594629315 1098.9983667108843, 19 359.41867358200386 -11.265156925973965 979.879799667988, 25 -8.619536024247019 17.620943921508015 1325.962160356054, 26 -189.32735106342167 11.210673056854631 1127.1904328956236, 27 -83.81327107645366 -93.45390606521495 984.5596592451842, 
0 197.30137227258385 -1.6023259162902832 821.6774765891197, 1 94.01066344700504 -16.475439476443476 817.3245231545986, 2 146.76600431026063 24.031520422715033 403.1001341803203, 3 257.21978651350236 134.24117682019948 10.83302009301508, 6 301.3575794341919 13.27052549891486 826.062324920931, 7 340.91795076336035 -27.421722284039063 408.1760318772788, 8 355.7957221706803 44.85148014358802 19.216675368283973, 12 134.22355477248894 46.71553864557963 1119.397892204424, 13 151.01845962856189 22.32111256924921 1358.137013254373, 14 190.72591023547704 -68.79536039158003 1410.031433763023, 15 207.61432770052966 -85.82808990041553 1542.129425699975, 17 321.5750542492568 51.04068194505846 1304.3223008350592, 18 500.848017427457 95.61334182740589 1098.9831242469597, 19 359.2320105765746 -13.342351030041499 979.8476805434304, 25 -8.619510464298674 17.604198506191395 1326.021813577362, 26 -189.278212076105 10.164341313731846 1127.1667688411426, 27 -75.39993846372627 -95.11694449052952 984.5426359442519, 
0 205.87969280617446 -1.5955371856689453 821.6915445960942, 1 111.22934682314151 -11.955108956619087 817.357950465678, 2 146.95694794360833 29.27568790981259 402.59753117941284, 3 257.51072371099906 138.9259521640625 9.954211873189479, 6 301.0187957131696 8.763827073886855 826.0473543232465, 7 341.0738840019172 -25.59717402873872 399.483929559865, 8 356.3721878044228 51.41439479806516 17.965331008506496, 12 154.87922356705675 45.7027181331273 1128.6303261189917, 13 169.2145148879583 24.084586529130917 1367.8913735622832, 14 203.33576131653408 -64.58793659144968 1426.0599330786047, 15 215.3551170143938 -76.31281317058402 1562.331230746017, 17 338.4071877594176 44.4679525005357 1303.5179712120207, 18 513.8366997154375 59.38426474348876 1096.3550278438952, 19 356.1380395558167 -47.68539867881606 986.7942401723074, 25 0.0 21.539786198363018 1343.8057168376004, 26 -137.7945684752424 14.18377345190251 1127.5078433908184, 27 16.79294167039473 -86.39054930076028 984.9681016364598, 
0 210.16885307296977 -1.581817865371704 821.7056126030686, 1 111.23717843968505 -11.66048055186764 817.3732233367359, 2 147.00506721613635 30.60926718719182 402.4813940960173, 3 257.59894585036574 140.3581975116248 9.697529176590365, 6 309.597645781215 8.496645096469694 826.0596150841933, 7 341.00628864445224 -26.37143362809431 399.5774221118607, 8 356.2969669691925 50.57262987263965 18.144517922083992, 12 156.09759117383328 44.78438138382535 1128.8022794497792, 13 168.73709847805804 23.007189642149584 1367.7515874804635, 14 202.53930048829093 -65.28198977923535 1426.1207850850683, 15 214.10650939733364 -76.79096951225952 1562.4983923004079, 17 338.3140590338359 43.36820629750408 1303.393540088643, 18 514.3395697023669 63.37229119491906 1096.6588853348628, 19 357.2629097085341 -35.18316365017068 987.3975258783242, 25 0.0 20.98138799096661 1343.7424868758917, 26 -129.39339396041538 20.75622849207177 1136.6826355661722, 27 25.2977778729673 -69.53353811062686 977.3442563798632, 
0 218.74717360656035 -1.7346450090408325 821.8604347438409, 1 119.86000176391994 -9.611168671968429 817.53749080471, 2 138.4553626374724 33.30234432107123 402.3554658271312, 3 257.85286635547044 144.288164640837 9.073078043075725, 6 318.02285071782643 6.141790899890708 826.2002699545529, 7 358.0579437686009 -26.509376162959086 399.73074395452517, 8 365.784073752353 59.267542562936455 16.59161822625083, 12 172.35332105598303 41.90421677118398 1137.5151118052063, 13 177.13717802076562 17.61342288184599 1376.6492003533276, 14 205.7505173388914 -69.97704753228275 1441.0225353526898, 15 211.28477298952555 -77.60268692765464 1580.543000595597, 17 355.0427918505293 36.15610767547612 1311.3298704630652, 18 513.560703483191 57.063889748694 1096.364869315432, 19 364.874003338828 -45.04316681800471 987.0943560483345, 25 8.622930159606884 19.066455085832217 1343.6592334650982, 26 -103.81118274609636 32.12343321645748 1137.8009773346776, 27 42.25976734858283 -60.65856298539262 977.9056562739122, 
0 218.74717360656035 -1.736607313156128 822.0152568846132, 1 119.83449186819391 -10.462777664787701 817.6886686746644, 2 138.43218507960376 32.62491303156715 402.5769234467759, 3 257.8115322519641 143.62159023302027 9.35475312219512, 6 318.090268984591 6.989465916192728 826.3605584412792, 7 358.10784814263747 -25.957290910949936 399.8297207243519, 8 365.83668750479234 59.84970783321424 16.633696611795813, 12 172.0434101110833 41.98510746042227 1137.5554474354853, 13 177.158017242958 18.084314940610454 1376.871813345855, 14 206.0816993179531 -69.50882933272548 1441.1582665072583, 15 211.49361979362303 -77.15632979119192 1580.7482392319012, 17 355.1756878497354 37.665567483231 1311.6759331880608, 18 513.8611707907625 59.43659563753499 1096.6928421080252, 19 373.3261888081498 -45.39756586457517 987.2325499547117, 25 8.621760914012725 18.5192832202047 1343.7403931334384, 26 -103.76033684798368 30.145719057668416 1137.7905503065836, 27 42.21667136030509 -64.67958595379318 977.879475263918, 
0 218.74717360656035 -1.7954378128051758 822.0588763234309, 1 120.14485829366879 -0.18437242965453704 817.7766261742643, 2 104.1418563045932 44.91183613431926 410.08111384722986, 3 223.09431693491916 159.28604309174187 15.321079378538911, 6 317.2700315042718 -3.406390560679051 826.3376721384494, 7 358.1008178746876 -26.09417274080215 391.3549974183828, 8 367.0544253717282 73.31042751732684 14.067877764322475, 12 201.59049855226039 37.28646447026224 1137.804623313247, 13 195.46398917343603 4.500977103273698 1374.9764893298586, 14 213.62338881536314 -85.66721279540289 1441.7129078769842, 15 210.04032399092398 -94.3597288459235 1582.9342597012837, 17 361.92819434310564 16.398066058610638 1326.2706905830125, 18 503.4138966514798 45.40699920497743 1104.3973229687956, 19 364.8690502424848 -45.15767096846055 987.2902634856093, 25 17.241555597238786 18.00203413408144 1343.7220763024761, 26 -78.3091326743813 55.415857814062846 1139.9526499117733, 27 51.11107286365298 -29.68359583359446 970.9833178682976, 
0 218.74717360656035 -1.7882524728775024 813.5241752286579, 1 120.1510538955636 0.029167051858600246 809.2389125636694, 2 104.1931024249983 46.91032502464985 409.9325603345283, 3 223.2147316682514 161.53916424832596 14.94083895602705, 6 317.25365787445236 -3.605553553820233 817.805540799864, 7 358.1076722978614 -26.010888331776798 391.39078323071607, 8 366.9184076131256 71.8075186380963 14.40296382871702, 12 201.90198070995464 37.667123408586576 1138.5532427676217, 13 195.51596561163072 5.573489201751883 1376.0322503710709, 14 213.5631280275202 -84.23987030265444 1443.436321905965, 15 209.95606705341305 -92.02860916523863 1585.0052584581692, 17 361.9571653525669 16.726892883886705 1326.356386964143, 18 503.04044080634105 42.41178151905042 1104.2155811217535, 19 356.398420123554 -44.98732092428511 987.3415811596574, 25 17.246270609342247 19.10850507076411 1343.9142186225527, 26 -78.31437684869259 55.69474483839658 1140.0189941059398, 27 51.143904229779295 -27.124911359094146 971.136375194203, 
0 218.74717360656035 -1.77768874168396 813.621147788192, 1 120.08049424890434 -2.3103678133532783 809.3308451484421, 2 104.1779661964577 46.33273056173303 410.0862937510897, 3 223.18234303455267 160.9456258861669 15.1518195061808, 6 317.44013538971495 -1.2449107715120329 817.912593225088, 7 358.17910363993076 -25.2072806787169 391.4061199707424, 8 366.9086426063966 71.7096694652463 14.520861402670562, 12 202.1978079708 36.95672754434861 1138.5086765205365, 13 195.49137114024532 5.0799562808986565 1376.0568449148138, 14 214.7257624556039 -84.61233994816268 1443.1243042712345, 15 210.79635524425203 -92.7107117160806 1584.4478525251848, 17 362.2128581783079 19.576205481395064 1326.8247229134438, 18 504.61402285395985 55.07317817387111 1113.962370828195, 19 366.67726224992674 -25.531681860669586 988.3559872086989, 25 17.23441224517465 16.354340176776432 1343.6376527108075, 26 -78.27867591910311 53.85563650902577 1139.961262637253, 27 51.20515515318766 -22.354214361836245 962.9033249729004, 
0 214.45801333976507 -1.8773236274719238 813.7181203477262, 1 112.42689073220849 30.7173224465312 809.4988619113564, 2 61.135992368481254 70.58099093339797 425.3009721409554, 3 170.8759112360738 191.70298254491405 36.40577349122077, 6 314.81152858160914 -34.47150889814213 817.86747893013, 7 348.6018843741339 -37.23881358750609 392.7313602800616, 8 367.56762048323696 78.92612839392564 4.454128500326874, 12 225.05948625300258 38.97244311229297 1140.7641116841626, 13 195.39296821543613 -5.819123920287893 1374.6032370045086, 14 197.29119100597953 -98.88544717061757 1442.9071418730705, 15 189.05743880794148 -111.58813922789099 1587.7040300372303, 17 357.9471108304522 -27.88254248321917 1337.7713057930187, 18 483.0340842127063 -50.38954884121931 1105.9247979974707, 19 353.7598036011939 -165.7081599516021 973.6170552595512, 25 17.330571405948533 38.67381644388769 1329.4330674287703, 26 8.803251146248732 103.00596292138394 1047.3416716423048, 27 60.28717101970547 14.038364806323337 904.200075581121, 
0 214.45801333976507 -1.8741710186004639 809.7536268295978, 1 112.39078550887561 29.42543141095773 801.1753062960072, 2 61.15806757213799 72.05464141422092 425.49003406715957, 3 170.9919444905758 194.5537850502558 36.21134410132595, 6 314.9142886961201 -33.17332405944766 818.1977002795812, 7 348.5872374225607 -37.40224030842245 393.07317467935076, 8 367.4403747054271 77.51657493075766 5.054494434248568, 12 216.34164948493506 39.34368263960293 1141.5265848545032, 13 185.97137289330297 -5.7029781314487735 1375.3726327407662, 14 188.37166569083746 -98.77393220638822 1444.0398965757533, 15 179.91363902378754 -111.0008498485168 1588.7697337742443, 17 358.09389444104454 -26.24977118264175 1338.316147957574, 18 483.32099568804557 -48.03930060431055 1106.4306719937201, 19 354.1034759443703 -161.97822653869108 974.1095619897694, 25 17.322769078559105 36.85788864911258 1329.5197631920598, 26 8.792682956348417 98.08125588270187 1047.3704290737628, 27 68.84312737542069 10.748527436643368 904.4399973591383, 
0 210.16885307296977 -1.629852294921875 805.7891333114694, 1 103.50286298555896 20.247646152748082 801.4999730446741, 2 8.720328408640393 64.58724672520525 443.96650829041806, 3 108.2419316252149 204.39669262009525 70.86693457447359, 6 315.6619246814779 -23.50693820571942 810.0313764144438, 7 349.2316642747753 -29.828874813292742 392.6433904790835, 8 368.24077405422094 86.64707470939294 3.6449625938621466, 12 215.09341319840135 29.611082775558494 1160.3117369187237, 13 185.97423488043015 -14.58390256591386 1393.6248358248927, 14 188.34716439629076 -106.38742894022177 1466.0238940392026, 15 173.36222132922677 -116.73766145192977 1613.9532635512703, 17 358.0704909591638 -26.26528222721784 1347.1311973634, 18 465.32741761314986 -56.56929228062521 1114.538417620793, 19 354.1394072592594 -161.3442688543832 966.2159764210738, 25 17.226695057342113 14.70294615591483 1326.9141722936085, 26 8.68145093236844 46.459000703285724 1044.5805991509903, 27 128.00191175026498 -22.54758324887393 903.9015024448861, 
0 210.16885307296977 -1.6308586597442627 806.0818537646509, 1 103.47130564418113 19.020395821938838 801.7926934978556, 2 8.718321222443343 63.650306017902295 444.3415233776785, 3 108.22926354100201 203.90343433706923 71.24516459609208, 6 315.75922605831664 -22.281705969971306 810.3267266345669, 7 349.28126119116575 -29.265816973316646 392.8780462496615, 8 368.25533417638115 86.8077175036974 3.9061361156964267, 12 214.67696913334387 29.81636856169886 1160.644908066739, 13 185.99412458429597 -14.158499523591615 1393.9808832662447, 14 188.8747978369356 -105.95186811584978 1466.422333274391, 15 173.62600151237615 -116.22718483996698 1614.327893759023, 17 358.170556373635 -25.155343922144795 1347.5763984481564, 18 465.169128267388 -57.9122807238709 1114.7246525140984, 19 345.9985238116837 -160.2914922902326 966.553895312943, 25 17.222112567274365 13.633551159588606 1327.0671267997236, 26 8.67198063688716 42.04207378888984 1044.608151330696, 27 136.41916153531616 -25.93535389479279 904.1070646493426, 
0 210.16885307296977 -1.6289573907852173 806.3745742178323, 1 103.47130564418113 19.022297090897883 802.085413951037, 2 8.718321222443343 63.65220728686134 444.63424383086, 3 108.22926354100201 203.90533560602827 71.53788504927354, 6 315.75922605831664 -22.27980470101226 810.6194470877483, 7 349.28126119116575 -29.2639157043576 393.17076670284297, 8 368.25533417638115 86.80961877265645 4.198856568877886, 12 214.67696913334387 29.818269830657904 1160.9376285199205, 13 185.99412458429597 -14.15659825463257 1394.2736037194263, 14 188.8747978369356 -105.94996684689073 1466.7150537275722, 15 173.62600151237615 -116.22528357100794 1614.6206142122046, 17 358.170556373635 -25.15344265318575 1347.869118901338, 18 465.169128267388 -57.910379454911855 1115.0173729672797, 19 345.9985238116837 -160.28959102127357 966.8466157661245, 25 17.222112567274365 13.635452428547651 1327.3598472529052, 26 8.67198063688716 42.04397505784888 1044.9008717838776, 27 136.41916153531616 -25.933452625833745 904.3997851025241, 
0 201.59053253937915 -1.5831557512283325 806.6868066457807, 1 94.86777091874369 19.87665192281055 802.3976463789854, 2 -26.131568485282564 60.06168221874351 453.9767332418846, 3 44.99512126483109 194.5875131941648 73.47668188872171, 6 307.16277010497214 -23.042537609406097 810.929945548568, 7 349.49707976927317 -26.763616013296954 401.7546524971357, 8 368.97399082931844 94.83407899554797 11.739094601874399, 12 207.90458661018403 29.862339596703947 1161.9513947772912, 13 177.37277483111842 -15.681486277538838 1394.3525696105494, 14 176.88325892363355 -108.52588554163621 1464.2850394209077, 15 157.13492341693288 -120.7279180593518 1611.3832245172734, 17 349.4816478455447 -26.939122807264823 1356.4539173536295, 18 440.08581426245394 -55.268161958843294 1115.535629604193, 19 345.67631264021406 -163.82103717923673 958.7750259067013, 25 8.60945483663544 12.934512560615232 1327.5743914137472, 26 8.662035005880435 37.45221111902404 1044.9346265436377, 27 136.35726898288678 -27.69140010555492 930.2325860504418, 
0 197.30137227258385 -1.5754748582839966 806.9990390737293, 1 94.93629324634082 22.78900511585764 802.709878806934, 2 -26.134934076147214 60.59247885079188 454.24409112497113, 3 44.97202899248738 192.44164692101407 74.16300912863835, 6 298.412446440217 -25.93951445978193 811.2359487052258, 7 349.470494600558 -27.058287426546613 402.0973606062943, 8 368.9745343890665 94.84779458897387 12.050162258934279, 12 208.0924013473031 29.155602685545816 1162.058172877161, 13 177.76934071973741 -16.36513642351224 1394.5621309627902, 14 176.86677365844716 -109.23881461528327 1464.2021629461483, 15 158.3946642540569 -122.06049903377681 1611.5146492393064, 17 349.1507275184053 -30.694988617711985 1356.2415199946495, 18 439.50230334633966 -60.49291029373572 1115.4326715725988, 19 345.29776597011704 -168.01605117016734 958.9160110315107, 25 8.617146867349433 16.52892383225044 1328.3558377152494, 26 8.694036786072612 52.38205775145893 1054.8369456030398, 27 128.4017425177737 -10.064020217594418 931.1116213247076, 
0 193.01221200578857 -1.6098072528839111 807.0880468034342, 1 86.6932780100616 40.82612973930315 802.7988865366389, 2 -60.95461276014592 58.766248307348036 454.48681362151933, 3 -35.8568566027542 178.3291985638756 67.73332618017787, 6 297.05600784159543 -44.0451643717396 811.2862010463987, 7 341.0538108053359 -25.845443239523192 402.0606588403691, 8 370.5372915325148 112.16347996054958 8.790404681249811, 12 205.26987184288956 28.07597934380471 1162.8052000756848, 13 168.69724675221488 -18.71701908967796 1394.3069542627595, 14 157.52138146059008 -111.70377665236185 1461.1552119275575, 15 138.62367572193463 -125.68258404589751 1606.8192843081415, 17 338.7321889883834 -52.90927010238765 1353.238693642762, 18 410.74728530804225 -92.87376666144146 1104.5724022731597, 19 342.1787613189372 -202.6781479219001 957.5940404666343, 25 0.0 37.93547803280066 1331.249729110452, 26 8.836580771057632 118.81480801102204 1067.8963096683678, 27 52.22178766543316 56.821557483793626 933.3533557002218, 
0 193.01221200578857 -1.597612977027893 802.8878942663438, 1 86.2025742280839 17.957212027971426 802.8878942663438, 2 -60.85688947996817 52.26879140280934 437.7465573865348, 3 -44.812349522596115 177.52806526005259 59.00289219124818, 6 298.7734582231162 -21.152029376334873 802.8878942663438, 7 342.1100113293572 -13.520809484570904 392.35588067111513, 8 371.01886488195424 117.52219029843073 7.8474695192988975, 12 197.3787716202132 26.542587800403865 1162.165056885211, 13 168.73697002143513 -17.766970014497034 1394.9624270504173, 14 166.52482036850634 -110.11809664983012 1465.772828741036, 15 145.2663355589454 -121.78888902699265 1613.650250051846, 17 340.8869124505503 -27.778832066234187 1348.3069541872244, 18 406.8125129526169 -49.65356830030738 1099.5220182942935, 19 346.503506627654 -154.65183433454752 959.6394805979015, 25 0.0 9.60329394056781 1327.6307426049127, 26 8.665217448823167 38.92170074751653 1062.844417731039, 27 132.25046946055284 -23.06203884762648 905.2753544938686, 
0 184.43389147219796 -1.66597580909729 798.7214369630748, 1 77.66528289943622 22.187338566005348 794.381121352155, 2 -95.52166565365442 47.51253305741962 438.29151018864417, 3 -142.99449623994144 165.65604485945943 61.22664798517394, 6 289.9236499808404 -25.518830214909435 803.0105972298701, 7 342.565251045058 -8.282309348320709 391.93229597580046, 8 372.1238296858666 129.72135032443998 5.602390760155799, 12 182.27710779006316 21.68339887521966 1152.9398824337632, 13 150.672907728032 -21.069251907904558 1385.640962807103, 14 142.447128119667 -110.82343272802844 1456.4066420023419, 15 116.38314475066196 -122.15084824881662 1603.0485751166857, 17 314.76721602143016 -34.81860920811798 1347.472808726398, 18 364.01001782267133 -54.34355131269578 1090.832471787331, 19 354.0051499030438 -162.83627832470165 959.431477419587, 25 0.0 10.114929218678611 1319.225734937867, 26 17.334354090310867 39.76708149711631 1063.0259085845332, 27 132.35676612873843 -19.93264308184002 905.4803516521192, 
